KABUPATEN ID,CLUSTER ID,KECAMATAN ID,NAMA KECAMATAN
KAB022,CTR011,KEC001,BAKAM
KAB022,CTR011,KEC002,BELINYU
KAB022,CTR011,KEC003,MENDO BARAT
KAB022,CTR011,KEC004,MERAWANG
KAB022,CTR011,KEC005,PEMALI
KAB022,CTR011,KEC006,PUDING BESAR
KAB022,CTR011,KEC007,RIAU SILIP
KAB022,CTR011,KEC008,SUNGAI LIAT
KAB023,CTR011,KEC009,JEBUS
KAB023,CTR011,KEC010,KELAPA
KAB023,CTR011,KEC011,MENTOK
KAB023,CTR011,KEC012,PARITTIGA
KAB023,CTR011,KEC013,SIMPANG TERITIP
KAB023,CTR011,KEC014,TEMPILANG
KAB024,CTR011,KEC015,AIR GEGAS
KAB024,CTR011,KEC016,KEPULAUAN PONGOK
KAB024,CTR011,KEC017,LEPAR PONGOK
KAB024,CTR011,KEC018,PAYUNG
KAB024,CTR011,KEC019,PULAU BESAR
KAB024,CTR011,KEC020,SIMPANG RIMBA
KAB024,CTR011,KEC021,TOBOALI
KAB024,CTR011,KEC022,TUKAK SADAI
KAB025,CTR011,KEC023,KOBA
KAB025,CTR011,KEC024,LUBUK BESAR
KAB025,CTR011,KEC025,NAMANG
KAB025,CTR011,KEC026,PANGKALAN BARU
KAB025,CTR011,KEC027,SIMPANG KATIS
KAB025,CTR011,KEC028,SUNGAI SELAN
KAB044,CTR008,KEC029,AIR KUMBANG
KAB044,CTR008,KEC030,AIR SALEH
KAB044,CTR008,KEC031,BANYUASIN I
KAB044,CTR008,KEC032,BANYUASIN II
KAB044,CTR008,KEC033,BANYUASIN III
KAB044,CTR008,KEC034,BETUNG
KAB044,CTR008,KEC035,MAKARTI JAYA
KAB044,CTR008,KEC036,MUARA PADANG
KAB044,CTR008,KEC037,MUARA SUGIHAN
KAB044,CTR008,KEC038,MUARA TELANG
KAB044,CTR008,KEC039,PULAU RIMAU
KAB044,CTR008,KEC040,RAMBUTAN
KAB044,CTR008,KEC041,RANTAU BAYUR
KAB044,CTR008,KEC042,SEMBAWA
KAB044,CTR008,KEC043,SUAK TAPEH
KAB044,CTR008,KEC044,SUMBER MARGA TELANG
KAB044,CTR008,KEC045,TALANG KELAPA
KAB044,CTR008,KEC046,TANJUNG LAGO
KAB044,CTR008,KEC047,TUNGKAL ILIR
KAB011,CTR004,KEC048,BAJUBANG
KAB011,CTR004,KEC049,BATIN XXIV
KAB011,CTR004,KEC050,MARO SEBO ILIR
KAB011,CTR004,KEC051,MARO SEBO ULU
KAB011,CTR004,KEC052,MERSAM
KAB011,CTR004,KEC053,MUARA BULIAN
KAB011,CTR004,KEC054,MUARA TEMBESI
KAB011,CTR004,KEC055,PEMAYUNG
KAB026,CTR011,KEC056,BADAU
KAB026,CTR011,KEC057,MEMBALONG
KAB026,CTR011,KEC058,SELAT NASIK
KAB026,CTR011,KEC059,SIJUK
KAB026,CTR011,KEC060,TANJUNG PANDAN
KAB027,CTR011,KEC061,DAMAR
KAB027,CTR011,KEC062,DENDANG
KAB027,CTR011,KEC063,GANTUNG
KAB027,CTR011,KEC064,KELAPA KAMPIT
KAB027,CTR011,KEC065,MANGGAR
KAB027,CTR011,KEC066,SIMPANG PESAK
KAB027,CTR011,KEC067,SIMPANG RENGGIANG
KAB001,CTR001,KEC068,AIR NIPIS
KAB001,CTR001,KEC069,BUNGA MAS
KAB001,CTR001,KEC070,KEDURANG
KAB001,CTR001,KEC071,KEDURANG ILIR
KAB001,CTR001,KEC072,KOTA MANNA
KAB001,CTR001,KEC073,MANNA
KAB001,CTR001,KEC074,PASAR MANNA
KAB001,CTR001,KEC075,PINO
KAB001,CTR001,KEC076,PINORAYA
KAB001,CTR001,KEC077,SEGINIM
KAB001,CTR001,KEC078,ULU MANNA
KAB002,CTR001,KEC079,BANG HAJI
KAB002,CTR001,KEC080,KARANG TINGGI
KAB002,CTR001,KEC081,MERIGI KELINDANG
KAB002,CTR001,KEC082,MERIGI SAKTI
KAB002,CTR001,KEC083,PAGAR JATI
KAB002,CTR001,KEC084,PEMATANG TIGA
KAB002,CTR001,KEC085,PONDOK KELAPA
KAB002,CTR001,KEC086,PONDOK KUBANG
KAB002,CTR001,KEC087,TABA PENANJUNG
KAB002,CTR001,KEC088,TALANG EMPAT
KAB003,CTR001,KEC089,AIR BESI
KAB003,CTR001,KEC090,AIR NAPAL
KAB003,CTR001,KEC091,AIR PADANG
KAB003,CTR001,KEC092,ARGA MAKMUR
KAB003,CTR001,KEC093,ARMA JAYA
KAB003,CTR001,KEC094,BATIK NAU
KAB003,CTR001,KEC095,ENGGANO
KAB003,CTR001,KEC096,GIRI MULYA
KAB003,CTR001,KEC097,HULU PALIK
KAB003,CTR001,KEC098,KERKAP
KAB003,CTR001,KEC099,KETAHUN
KAB003,CTR001,KEC100,LAIS
KAB003,CTR001,KEC101,NAPAL PUTIH
KAB003,CTR001,KEC102,PADANG JAYA
KAB003,CTR001,KEC103,PUTRI HIJAU
KAB003,CTR001,KEC104,TANJUNG AGUNG PALIK
KAB003,CTR001,KEC105,ULOK KUPAI
KAB012,CTR003,KEC106,BATHIN II BABEKO
KAB012,CTR003,KEC107,BATHIN II PELAYANG
KAB012,CTR003,KEC108,BATHIN III
KAB012,CTR003,KEC109,BATHIN III ULU
KAB012,CTR003,KEC110,BUNGO DANI
KAB012,CTR003,KEC111,JUJUHAN
KAB012,CTR003,KEC112,JUJUHAN ILIR
KAB012,CTR003,KEC113,LIMBUR LUBUK MENGKUANG
KAB012,CTR003,KEC114,MUKO-MUKO BATHIN VII
KAB012,CTR003,KEC115,PASAR MUARA BUNGO
KAB012,CTR003,KEC116,PELEPAT
KAB012,CTR003,KEC117,PELEPAT ILIR
KAB012,CTR003,KEC118,RANTAU PANDAN
KAB012,CTR003,KEC119,RIMBO TENGAH
KAB012,CTR003,KEC120,TANAH SEPENGGAL
KAB012,CTR003,KEC121,TANAH SEPENGGAL LINTAS
KAB012,CTR003,KEC122,TANAH TUMBUH
KAB045,CTR002,KEC123,LINTANG KANAN
KAB045,CTR002,KEC124,MUARA PINANG
KAB045,CTR002,KEC125,PASEMAH AIR KERUH
KAB045,CTR002,KEC126,PENDOPO
KAB045,CTR002,KEC127,PENDOPO BARAT
KAB045,CTR002,KEC128,SALING
KAB045,CTR002,KEC129,SIKAP DALAM
KAB045,CTR002,KEC130,TALANG PADANG
KAB045,CTR002,KEC131,TEBING TINGGI
KAB045,CTR002,KEC132,ULU MUSI
KAB004,CTR001,KEC133,KAUR SELATAN
KAB004,CTR001,KEC134,KAUR TENGAH
KAB004,CTR001,KEC135,KAUR UTARA
KAB004,CTR001,KEC136,KELAM TENGAH
KAB004,CTR001,KEC137,KINAL
KAB004,CTR001,KEC138,LUAS
KAB004,CTR001,KEC139,LUNGKANG KULE
KAB004,CTR001,KEC140,MAJE
KAB004,CTR001,KEC141,MUARA SAHUNG
KAB004,CTR001,KEC142,NASAL
KAB004,CTR001,KEC143,PADANG GUCI HILIR
KAB004,CTR001,KEC144,PADANG GUCI HULU
KAB004,CTR001,KEC145,SEMIDANG GUMAY
KAB004,CTR001,KEC146,TANJUNG KEMUNING
KAB004,CTR001,KEC147,TETAP
KAB005,CTR001,KEC148,BERMANI ILIR
KAB005,CTR001,KEC149,KABA WETAN
KAB005,CTR001,KEC150,KEPAHIANG
KAB005,CTR001,KEC151,MERIGI
KAB005,CTR001,KEC152,MUARA KEMUMU
KAB005,CTR001,KEC153,SEBERANG MUSI
KAB005,CTR001,KEC154,TEBAT KARAI
KAB005,CTR001,KEC155,UJAN MAS
KAB013,CTR003,KEC156,AIR HANGAT
KAB013,CTR003,KEC157,AIR HANGAT BARAT
KAB013,CTR003,KEC158,AIR HANGAT TIMUR
KAB013,CTR003,KEC159,BATANG MERANGIN
KAB013,CTR003,KEC160,BUKIT KERMAN
KAB013,CTR003,KEC161,DANAU KERINCI
KAB013,CTR003,KEC162,DEPATI VII
KAB013,CTR003,KEC163,GUNUNG KERINCI
KAB013,CTR003,KEC164,GUNUNG RAYA
KAB013,CTR003,KEC165,GUNUNG TUJUH
KAB013,CTR003,KEC166,KAYU ARO
KAB013,CTR003,KEC167,KAYU ARO BARAT
KAB013,CTR003,KEC168,KELILING DANAU
KAB013,CTR003,KEC169,SITINJAU LAUT
KAB013,CTR003,KEC170,SIULAK
KAB013,CTR003,KEC171,SIULAK MUKAI
KAB029,CTR005,KEC172,BUMI WARAS
KAB029,CTR005,KEC173,ENGGAL
KAB029,CTR005,KEC174,KEDAMAIAN
KAB029,CTR005,KEC175,KEDATON
KAB029,CTR005,KEC176,KEMILING
KAB029,CTR005,KEC177,LABUHAN RATU
KAB029,CTR005,KEC178,LANGKAPURA
KAB029,CTR005,KEC179,PANJANG
KAB029,CTR005,KEC180,RAJABASA
KAB029,CTR005,KEC181,SUKABUMI
KAB029,CTR005,KEC182,SUKARAME
KAB029,CTR005,KEC183,TANJUNG KARANG BARAT
KAB029,CTR005,KEC184,TANJUNG KARANG PUSAT
KAB029,CTR005,KEC185,TANJUNG KARANG TIMUR
KAB029,CTR005,KEC186,TANJUNG SENANG
KAB029,CTR005,KEC187,TELUK BETUNG BARAT
KAB029,CTR005,KEC188,TELUK BETUNG SELATAN
KAB029,CTR005,KEC189,TELUK BETUNG TIMUR
KAB029,CTR005,KEC190,TELUK BETUNG UTARA
KAB029,CTR005,KEC191,WAY HALIM
KAB006,CTR001,KEC192,GADING CEMPAKA
KAB006,CTR001,KEC193,KAMPUNG MELAYU
KAB006,CTR001,KEC194,MUARA BANGKA HULU
KAB006,CTR001,KEC195,RATU AGUNG
KAB006,CTR001,KEC196,RATU SAMBAN
KAB006,CTR001,KEC197,SELEBAR
KAB006,CTR001,KEC198,SINGARAN PATI
KAB006,CTR001,KEC199,SUNGAI SERUT
KAB006,CTR001,KEC200,TELUK SEGARA
KAB014,CTR004,KEC201,DANAU TELUK
KAB014,CTR004,KEC202,JAMBI SELATAN
KAB014,CTR004,KEC203,JAMBI TIMUR
KAB014,CTR004,KEC204,JELUTUNG
KAB014,CTR004,KEC205,KOTA BARU
KAB014,CTR004,KEC206,PASAR JAMBI
KAB014,CTR004,KEC207,PELAYANGAN
KAB014,CTR004,KEC208,TELANAIPURA
KAB046,CTR002,KEC209,LUBUK LINGGAU BARAT I
KAB046,CTR002,KEC210,LUBUK LINGGAU BARAT II
KAB046,CTR002,KEC211,LUBUK LINGGAU SELATAN I
KAB046,CTR002,KEC212,LUBUK LINGGAU SELATAN II
KAB046,CTR002,KEC213,LUBUK LINGGAU TIMUR I
KAB046,CTR002,KEC214,LUBUK LINGGAU TIMUR II
KAB046,CTR002,KEC215,LUBUK LINGGAU UTARA I
KAB046,CTR002,KEC216,LUBUK LINGGAU UTARA II
KAB030,CTR006,KEC217,METRO BARAT
KAB030,CTR006,KEC218,METRO PUSAT
KAB030,CTR006,KEC219,METRO SELATAN
KAB030,CTR006,KEC220,METRO TIMUR
KAB030,CTR006,KEC221,METRO UTARA
KAB047,CTR002,KEC222,DEMPO SELATAN
KAB047,CTR002,KEC223,DEMPO TENGAH
KAB047,CTR002,KEC224,DEMPO UTARA
KAB047,CTR002,KEC225,PAGAR ALAM SELATAN
KAB047,CTR002,KEC226,PAGAR ALAM UTARA
KAB048,CTR009,KEC227,ALANG ALANG LEBAR
KAB048,CTR009,KEC228,BUKIT KECIL
KAB048,CTR009,KEC229,GANDUS
KAB048,CTR009,KEC230,ILIR BARAT I
KAB048,CTR009,KEC231,ILIR BARAT II
KAB048,CTR009,KEC232,ILIR TIMUR I
KAB048,CTR009,KEC233,ILIR TIMUR II
KAB048,CTR009,KEC234,KALIDONI
KAB048,CTR009,KEC235,KEMUNING
KAB048,CTR009,KEC236,KERTAPATI
KAB048,CTR009,KEC237,PLAJU
KAB048,CTR009,KEC238,SAKO
KAB048,CTR009,KEC239,SEBERANG ULU I
KAB048,CTR009,KEC240,SEBERANG ULU II
KAB048,CTR009,KEC241,SEMATANG BORANG
KAB048,CTR009,KEC242,SUKARAMI
KAB028,CTR011,KEC243,BUKIT INTAN
KAB028,CTR011,KEC244,GABEK
KAB028,CTR011,KEC245,GERUNGGANG
KAB028,CTR011,KEC246,GIRIMAYA
KAB028,CTR011,KEC247,PANGKAL BALAM
KAB028,CTR011,KEC248,RANGKUI
KAB028,CTR011,KEC249,TAMAN SARI
KAB049,CTR009,KEC250,CAMBAI
KAB049,CTR009,KEC251,PRABUMULIH BARAT
KAB049,CTR009,KEC252,PRABUMULIH SELATAN
KAB049,CTR009,KEC253,PRABUMULIH TIMUR
KAB049,CTR009,KEC254,PRABUMULIH UTARA
KAB049,CTR009,KEC255,RAMBANG KAPAK TENGAH
KAB015,CTR003,KEC256,HAMPARAN RAWANG
KAB015,CTR003,KEC257,KOTO BARU
KAB015,CTR003,KEC258,KUMUN DEBAI
KAB015,CTR003,KEC259,PESISIR BUKIT
KAB015,CTR003,KEC260,PONDOK TINGGGI
KAB015,CTR003,KEC261,SUNGAI BUNGKAL
KAB015,CTR003,KEC262,SUNGAI PENUH
KAB015,CTR003,KEC263,TANAH KAMPUNG
KAB050,CTR002,KEC264,GUMAY TALANG
KAB050,CTR002,KEC265,GUMAY ULU
KAB050,CTR002,KEC266,JARAI
KAB050,CTR002,KEC267,KIKIM BARAT
KAB050,CTR002,KEC268,KIKIM SELATAN
KAB050,CTR002,KEC269,KIKIM TENGAH
KAB050,CTR002,KEC270,KIKIM TIMUR
KAB050,CTR002,KEC271,KOTA AGUNG
KAB050,CTR002,KEC272,LAHAT
KAB050,CTR002,KEC273,MERAPI BARAT
KAB050,CTR002,KEC274,MERAPI SELATAN
KAB050,CTR002,KEC275,MERAPI TIMUR
KAB050,CTR002,KEC276,MUARA PAYANG
KAB050,CTR002,KEC277,MULAK ULU
KAB050,CTR002,KEC278,PAGAR GUNUNG
KAB050,CTR002,KEC279,PAJAR BULAN
KAB050,CTR002,KEC280,PSEKSU
KAB050,CTR002,KEC281,PULAU PINANG
KAB050,CTR002,KEC282,SUKAMERINDU
KAB050,CTR002,KEC283,TANJUNG SAKTI PUMI
KAB050,CTR002,KEC284,TANJUNG SAKTI PUMU
KAB050,CTR002,KEC285,TANJUNG TEBAT
KAB031,CTR007,KEC286,AIR HITAM
KAB031,CTR007,KEC287,BALIK BUKIT
KAB031,CTR007,KEC288,BANDAR NEGERI SUOH
KAB031,CTR007,KEC289,BATU BRAK
KAB031,CTR007,KEC290,BATU KETULIS
KAB031,CTR007,KEC291,BELALAU
KAB031,CTR007,KEC292,GEDUNG SURIAN
KAB031,CTR007,KEC293,KEBUN TEBU
KAB031,CTR007,KEC294,LUMBOK SEMINUNG
KAB031,CTR007,KEC295,PAGAR DEWA
KAB031,CTR007,KEC296,SEKINCAU
KAB031,CTR007,KEC297,SUKAU
KAB031,CTR007,KEC298,SUMBER JAYA
KAB031,CTR007,KEC299,SUOH
KAB031,CTR007,KEC300,WAY TENONG
KAB032,CTR005,KEC301,BAKAUHENI
KAB032,CTR005,KEC302,CANDIPURO
KAB032,CTR005,KEC303,JATI AGUNG
KAB032,CTR005,KEC304,KALIANDA
KAB032,CTR005,KEC305,KATIBUNG
KAB032,CTR005,KEC306,KETAPANG
KAB032,CTR005,KEC307,MERBAU MATARAM
KAB032,CTR005,KEC308,NATAR
KAB032,CTR005,KEC309,PALAS
KAB032,CTR005,KEC310,PENENGAHAN
KAB032,CTR005,KEC311,RAJABASA
KAB032,CTR005,KEC312,SIDOMULYO
KAB032,CTR005,KEC313,SRAGI
KAB032,CTR005,KEC314,TANJUNG BINTANG
KAB032,CTR005,KEC315,TANJUNG SARI
KAB032,CTR005,KEC316,WAY PANJI
KAB032,CTR005,KEC317,WAY SULAN
KAB033,CTR006,KEC318,ANAK RATU AJI
KAB033,CTR006,KEC319,ANAK TUHA
KAB033,CTR006,KEC320,BANDAR MATARAM
KAB033,CTR006,KEC321,BANDAR SURABAYA
KAB033,CTR006,KEC322,BANGUNREJO
KAB033,CTR006,KEC323,BEKRI
KAB033,CTR006,KEC324,BUMI NABUNG
KAB033,CTR006,KEC325,BUMI RATU NUBAN
KAB033,CTR006,KEC326,GUNUNG SUGIH
KAB033,CTR006,KEC327,KALIREJO
KAB033,CTR006,KEC328,KOTA GAJAH
KAB033,CTR006,KEC329,PADANG RATU
KAB033,CTR006,KEC330,PUBIAN
KAB033,CTR006,KEC331,PUNGGUR
KAB033,CTR006,KEC332,PUTRA RUMBIA
KAB033,CTR006,KEC333,RUMBIA
KAB033,CTR006,KEC334,SELAGAI LINGGA
KAB033,CTR006,KEC335,SENDANG AGUNG
KAB033,CTR006,KEC336,SEPUTIH AGUNG
KAB033,CTR006,KEC337,SEPUTIH BANYAK
KAB033,CTR006,KEC338,SEPUTIH MATARAM
KAB033,CTR006,KEC339,SEPUTIH RAMAN
KAB033,CTR006,KEC340,SEPUTIH SURABAYA
KAB033,CTR006,KEC341,TERBANGGI BESAR
KAB033,CTR006,KEC342,TERUSAN NUNYAI
KAB033,CTR006,KEC343,TRIMURJO
KAB033,CTR006,KEC344,WAY PENGUBUAN
KAB033,CTR006,KEC345,WAY SEPUTIH
KAB034,CTR006,KEC346,BANDAR SRIBAWONO
KAB034,CTR006,KEC347,BATANGHARI
KAB034,CTR006,KEC348,BATANGHARI NUBAN
KAB034,CTR006,KEC349,BRAJA SLEBAH
KAB034,CTR006,KEC350,BUMI AGUNG
KAB034,CTR006,KEC351,GUNUNG PELINDUNG
KAB034,CTR006,KEC352,JABUNG
KAB034,CTR006,KEC353,LABUHAN MARINGGAI
KAB034,CTR006,KEC354,LABUHAN RATU
KAB034,CTR006,KEC355,MARGA SEKAMPUNG
KAB034,CTR006,KEC356,MARGATIGA
KAB034,CTR006,KEC357,MATARAM BARU
KAB034,CTR006,KEC358,MELINTING
KAB034,CTR006,KEC359,METRO KIBANG
KAB034,CTR006,KEC360,PASIR SAKTI
KAB034,CTR006,KEC361,PEKALONGAN
KAB034,CTR006,KEC362,PURBOLINGGO
KAB034,CTR006,KEC363,RAMAN UTARA
KAB034,CTR006,KEC364,SEKAMPUNG
KAB034,CTR006,KEC365,SEKAMPUNG UDIK
KAB034,CTR006,KEC366,SUKADANA
KAB034,CTR006,KEC367,WAWAY KARYA
KAB034,CTR006,KEC368,WAY BUNGUR
KAB034,CTR006,KEC369,WAY JEPARA
KAB035,CTR007,KEC370,ABUNG  KUNANG
KAB035,CTR007,KEC371,ABUNG BARAT
KAB035,CTR007,KEC372,ABUNG PEKURUN
KAB035,CTR007,KEC373,ABUNG SELATAN
KAB035,CTR007,KEC374,ABUNG SEMULI
KAB035,CTR007,KEC375,ABUNG SURAKARTA
KAB035,CTR007,KEC376,ABUNG TENGAH
KAB035,CTR007,KEC377,ABUNG TIMUR
KAB035,CTR007,KEC378,ABUNG TINGGI
KAB035,CTR007,KEC379,BLAMBANGAN PAGAR
KAB035,CTR007,KEC380,BUKIT KEMUNING
KAB035,CTR007,KEC381,BUNGA MAYANG
KAB035,CTR007,KEC382,HULUSUNGKAI
KAB035,CTR007,KEC383,KOTABUMI
