KABUPATEN ID,CLUSTER ID,KECAMATAN ID,NAMA KECAMATAN
KAB035,CTR007,KEC384,KOTABUMI SELATAN
KAB035,CTR007,KEC385,KOTABUMI UTARA
KAB035,CTR007,KEC386,MUARA SUNGKAI
KAB035,CTR007,KEC387,SUNGKAI  BARAT
KAB035,CTR007,KEC388,SUNGKAI JAYA
KAB035,CTR007,KEC389,SUNGKAI SELATAN
KAB035,CTR007,KEC390,SUNGKAI TENGAH
KAB035,CTR007,KEC391,SUNGKAI UTARA
KAB035,CTR007,KEC392,TANJUNG RAJA
KAB007,CTR001,KEC393,AMEN
KAB007,CTR001,KEC394,BINGIN KUNING
KAB007,CTR001,KEC395,LEBONG ATAS
KAB007,CTR001,KEC396,LEBONG SAKTI
KAB007,CTR001,KEC397,LEBONG SELATAN
KAB007,CTR001,KEC398,LEBONG TENGAH
KAB007,CTR001,KEC399,LEBONG UTARA
KAB007,CTR001,KEC400,PADANG BANO
KAB007,CTR001,KEC401,PELABAI
KAB007,CTR001,KEC402,PINANG BELAPIS
KAB007,CTR001,KEC403,RIMBO PENGADANG
KAB007,CTR001,KEC404,TOPOS
KAB007,CTR001,KEC405,URAM JAYA
KAB016,CTR003,KEC406,BANGKO
KAB016,CTR003,KEC407,BANGKO BARAT
KAB016,CTR003,KEC408,BATANG MASUMAI
KAB016,CTR003,KEC409,JANGKAT
KAB016,CTR003,KEC410,LEMBAH MASURAI
KAB016,CTR003,KEC411,MARGO TABIR
KAB016,CTR003,KEC412,MUARA SIAU
KAB016,CTR003,KEC413,NALO TANTAN
KAB016,CTR003,KEC414,PAMENANG
KAB016,CTR003,KEC415,PAMENANG BARAT
KAB016,CTR003,KEC416,PAMENANG SELATAN
KAB016,CTR003,KEC417,PANGKALAN JAMBU
KAB016,CTR003,KEC418,RENAH PAMENANG
KAB016,CTR003,KEC419,RENAH PEMBARAP
KAB016,CTR003,KEC420,SUNGAI MANAU
KAB016,CTR003,KEC421,SUNGAI TENANG
KAB016,CTR003,KEC422,TABIR
KAB016,CTR003,KEC423,TABIR BARAT
KAB016,CTR003,KEC424,TABIR ILIR
KAB016,CTR003,KEC425,TABIR LINTAS
KAB016,CTR003,KEC426,TABIR SELATAN
KAB016,CTR003,KEC427,TABIR TIMUR
KAB016,CTR003,KEC428,TABIR ULU
KAB016,CTR003,KEC429,TIANG PUMPUNG
KAB036,CTR010,KEC430,MESUJI
KAB036,CTR010,KEC431,MESUJI TIMUR
KAB036,CTR010,KEC432,PANCA JAYA
KAB036,CTR010,KEC433,RAWAJITU UTARA
KAB036,CTR010,KEC434,SIMPANG PEMATANG
KAB036,CTR010,KEC435,TANJUNG RAYA
KAB036,CTR010,KEC436,WAY SERDANG
KAB051,CTR009,KEC437,BELIDA DARAT
KAB051,CTR002,KEC438,BELIMBING
KAB051,CTR002,KEC439,BENAKAT
KAB051,CTR009,KEC440,GELUMBANG
KAB051,CTR002,KEC441,GUNUNG MEGANG
KAB051,CTR009,KEC442,KELEKAR
KAB051,CTR002,KEC443,LAWANG KIDUL
KAB051,CTR009,KEC444,LEMBAK
KAB051,CTR002,KEC445,LUBAI
KAB051,CTR009,KEC446,MUARA BELIDA
KAB051,CTR002,KEC447,MUARA ENIM
KAB051,CTR002,KEC448,RAMBANG
KAB051,CTR002,KEC449,RAMBANG DANGKU
KAB051,CTR002,KEC450,SEMENDO DARAT LAUT
KAB051,CTR002,KEC451,SEMENDO DARAT TENGAH
KAB051,CTR002,KEC452,SEMENDO DARAT ULU
KAB051,CTR009,KEC453,SUNGAI ROTAN
KAB051,CTR002,KEC454,TANJUNG AGUNG
KAB051,CTR002,KEC455,UJAN MAS
KAB017,CTR004,KEC456,BAHAR SELATAN
KAB017,CTR004,KEC457,BAHAR UTARA
KAB017,CTR004,KEC458,JAMBI LUAR KOTA
KAB017,CTR004,KEC459,KUMPEH
KAB017,CTR004,KEC460,KUMPEH ULU
KAB017,CTR004,KEC461,MARO SEBO
KAB017,CTR004,KEC462,MESTONG
KAB017,CTR004,KEC463,SEKERNAN
KAB017,CTR004,KEC464,SUNGAI BAHAR
KAB017,CTR004,KEC465,SUNGAI GELAM
KAB017,CTR004,KEC466,TAMAN RAJO
KAB008,CTR001,KEC467,AIR DIKIT
KAB008,CTR001,KEC468,AIR MANJUNTO
KAB008,CTR001,KEC469,AIR RAMI
KAB008,CTR001,KEC470,IPUH
KAB008,CTR001,KEC471,KOTA MUKOMUKO
KAB008,CTR001,KEC472,LUBUK PINANG
KAB008,CTR001,KEC473,MALIN DEMAN
KAB008,CTR001,KEC474,PENARIK
KAB008,CTR001,KEC475,PONDOK SUGUH
KAB008,CTR001,KEC476,SELAGAN RAYA
KAB008,CTR001,KEC477,SUNGAI RUMBAI
KAB008,CTR001,KEC478,TERAMANG JAYA
KAB008,CTR001,KEC479,TERAS TERUNJAM
KAB008,CTR001,KEC480,V KOTO
KAB008,CTR001,KEC481,XIV KOTO
KAB052,CTR008,KEC482,BABAT SUPAT
KAB052,CTR008,KEC483,BABAT TOMAN
KAB052,CTR008,KEC484,BATANGHARI LEKO
KAB052,CTR008,KEC485,BAYUNG LENCIR
KAB052,CTR008,KEC486,KELUANG
KAB052,CTR008,KEC487,LAIS
KAB052,CTR008,KEC488,LALAN
KAB052,CTR008,KEC489,LAWANG WETAN
KAB052,CTR008,KEC490,PLAKAT TINGGI
KAB052,CTR008,KEC491,SANGA DESA
KAB052,CTR008,KEC492,SEKAYU
KAB052,CTR008,KEC493,SUNGAI KERUH
KAB052,CTR008,KEC494,SUNGAI LILIN
KAB052,CTR008,KEC495,TUNGKAL JAYA
KAB053,CTR002,KEC496,BULANG TENGAH SUKU ULU
KAB053,CTR002,KEC497,JAYALOKA
KAB053,CTR002,KEC498,MEGANG SAKTI
KAB053,CTR002,KEC499,MUARA BELITI
KAB053,CTR002,KEC500,MUARA KELINGI
KAB053,CTR002,KEC501,MUARA LAKITAN
KAB053,CTR002,KEC502,PURWODADI
KAB053,CTR002,KEC503,SELANGIT
KAB053,CTR002,KEC504,SUKA KARYA
KAB053,CTR002,KEC505,SUKU TENGAH LAKITAN ULU
KAB053,CTR002,KEC506,SUMBER HARTA
KAB053,CTR002,KEC507,TIANG PUMPUNG KEPUNGUT
KAB053,CTR002,KEC508,TUAH NEGERI
KAB053,CTR002,KEC509,TUGUMULYO
KAB054,CTR002,KEC510,KARANG DAPO
KAB054,CTR002,KEC511,KARANG JAYA
KAB054,CTR002,KEC512,NIBUNG
KAB054,CTR002,KEC513,RAWAS ILIR
KAB054,CTR002,KEC514,RAWAS ULU
KAB054,CTR002,KEC515,RUPIT
KAB054,CTR002,KEC516,ULU RAWAS
KAB055,CTR009,KEC517,INDRALAYA
KAB055,CTR009,KEC518,INDRALAYA SELATAN
KAB055,CTR009,KEC519,INDRALAYA UTARA
KAB055,CTR009,KEC520,KANDIS
KAB055,CTR009,KEC521,LUBUK KELIAT
KAB055,CTR009,KEC522,MUARA KUANG
KAB055,CTR009,KEC523,PAYARAMAN
KAB055,CTR009,KEC524,PEMULUTAN
KAB055,CTR009,KEC525,PEMULUTAN BARAT
KAB055,CTR009,KEC526,PEMULUTAN SELATAN
KAB055,CTR009,KEC527,RAMBANG KUANG
KAB055,CTR009,KEC528,RANTAU ALAI
KAB055,CTR009,KEC529,RANTAU PANJANG
KAB055,CTR009,KEC530,SUNGAI PINANG
KAB055,CTR009,KEC531,TANJUNG BATU
KAB055,CTR009,KEC532,TANJUNG RAJA
KAB056,CTR010,KEC533,AIR SUGIHAN
KAB056,CTR010,KEC534,CENGAL
KAB056,CTR010,KEC535,JEJAWI
KAB056,CTR010,KEC536,KOTA KAYU AGUNG
KAB056,CTR010,KEC537,LEMPUING
KAB056,CTR010,KEC538,LEMPUING JAYA
KAB056,CTR010,KEC539,MESUJI
KAB056,CTR010,KEC540,MESUJI MAKMUR
KAB056,CTR010,KEC541,MESUJI RAYA
KAB056,CTR010,KEC542,PAMPANGAN
KAB056,CTR010,KEC543,PANGKALAN LAPAM
KAB056,CTR010,KEC544,PEDAMARAN
KAB056,CTR010,KEC545,PEDAMARAN TIMUR
KAB056,CTR010,KEC546,SIRAH PULAU PADANG
KAB056,CTR010,KEC547,SUNGAI MENANG
KAB056,CTR010,KEC548,TANJUNG LUBUK
KAB056,CTR010,KEC549,TELUK GELAM
KAB056,CTR010,KEC550,TULUNG SELAPAN
KAB057,CTR010,KEC551,BATU RAJA BARAT
KAB057,CTR010,KEC552,BATU RAJA TIMUR
KAB057,CTR010,KEC553,LENGKITI
KAB057,CTR010,KEC554,LUBUK BATANG
KAB057,CTR010,KEC555,LUBUK RAJA
KAB057,CTR010,KEC556,MUARA JAYA
KAB057,CTR010,KEC557,PENGANDONAN
KAB057,CTR010,KEC558,PENINJAUAN
KAB057,CTR010,KEC559,SEMIDANG AJI
KAB057,CTR010,KEC560,SINAR PENINJAUAN
KAB057,CTR010,KEC561,SOSOH BUAY RAYAP
KAB057,CTR010,KEC562,ULU OGAN
KAB058,CTR010,KEC563,BANDING AGUNG
KAB058,CTR010,KEC564,BUANA PEMACA
KAB058,CTR010,KEC565,BUAY PEMACA
KAB058,CTR010,KEC566,BUAY PEMATANG RIBU RANAU TENG*
KAB058,CTR010,KEC567,BUAY RAWAN
KAB058,CTR010,KEC568,BUAY RUNJUNG
KAB058,CTR010,KEC569,BUAY SANDANG AJI
KAB058,CTR010,KEC570,KISAM ILIR
KAB058,CTR010,KEC571,KISAM TINGGI
KAB058,CTR010,KEC572,MEKAKAU ILIR
KAB058,CTR010,KEC573,MUARADUA
KAB058,CTR010,KEC574,MUARADUA KISAM
KAB058,CTR010,KEC575,PULAU BERINGIN
KAB058,CTR010,KEC576,RUNJUNG AGUNG
KAB058,CTR010,KEC577,SIMPANG
KAB058,CTR010,KEC578,SINDANG DANAU
KAB058,CTR010,KEC579,SUNGAI ARE
KAB058,CTR010,KEC580,TIGA DIHAJI
KAB058,CTR010,KEC581,WARKUK RANAU SELATAN
KAB059,CTR010,KEC582,BELITANG
KAB059,CTR010,KEC583,BELITANG II
KAB059,CTR010,KEC584,BELITANG III
KAB059,CTR010,KEC585,BELITANG JAYA
KAB059,CTR010,KEC586,BELITANG MADANG RAYA
KAB059,CTR010,KEC587,BELITANG MULYA
KAB059,CTR010,KEC588,BUAY MADANG
KAB059,CTR010,KEC589,BUAY MADANG TIMUR
KAB059,CTR010,KEC590,BUAY PEMUKA BANGSA RAJA
KAB059,CTR010,KEC591,BUAY PEMUKA PELIUNG
KAB059,CTR010,KEC592,BUNGA MAYANG
KAB059,CTR010,KEC593,CEMPAKA
KAB059,CTR010,KEC594,JAYA PURA
KAB059,CTR010,KEC595,MADANG SUKU I
KAB059,CTR010,KEC596,MADANG SUKU II
KAB059,CTR010,KEC597,MADANG SUKU III
KAB059,CTR010,KEC598,MARTAPURA
KAB059,CTR010,KEC599,SEMENDAWAI BARAT
KAB059,CTR010,KEC600,SEMENDAWAI SUKU III
KAB059,CTR010,KEC601,SEMENDAWAI TIMUR
KAB060,CTR009,KEC602,ABAB
KAB060,CTR009,KEC603,PENUKAL
KAB060,CTR009,KEC604,PENUKAL UTARA
KAB060,CTR009,KEC605,TALANG UBI
KAB060,CTR009,KEC606,TANAH ABANG
KAB037,CTR005,KEC607,GEDUNG TATAAN
KAB037,CTR005,KEC608,KEDONDONG
KAB037,CTR005,KEC609,MARGA PUNDUH
KAB037,CTR005,KEC610,NEGERI KATON
KAB037,CTR005,KEC611,PADANG CERMIN
KAB037,CTR005,KEC612,PUNDUH PIDADA
KAB037,CTR005,KEC613,TEGINENENG
KAB037,CTR005,KEC614,WAY KHILAU
KAB037,CTR005,KEC615,WAY LIMA
KAB038,CTR007,KEC616,BENGKUNAT
KAB038,CTR007,KEC617,BENGKUNAT BELIMBING
KAB038,CTR007,KEC618,KARYA PENGGAWA
KAB038,CTR007,KEC619,KRUI SELATAN
KAB038,CTR007,KEC620,LEMONG
KAB038,CTR007,KEC621,NGAMBUR
KAB038,CTR007,KEC622,PESISIR SELATAN
KAB038,CTR007,KEC623,PESISIR TENGAH
KAB038,CTR007,KEC624,PESISIR UTARA
KAB038,CTR007,KEC625,PULAU PISANG
KAB038,CTR007,KEC626,WAY KRUI
KAB039,CTR005,KEC627,ADI LUWIH
KAB039,CTR005,KEC628,AMBARAWA
KAB039,CTR005,KEC629,BANYUMAS
KAB039,CTR005,KEC630,GADING REJO
KAB039,CTR005,KEC631,PAGELARAN
KAB039,CTR005,KEC632,PAGELARAN UTARA
KAB039,CTR005,KEC633,PARDASUKA
KAB039,CTR005,KEC634,PRINGSEWU
KAB039,CTR005,KEC635,SUKOHARJO
KAB009,CTR001,KEC636,BERMANI ULU
KAB009,CTR001,KEC637,BERMANI ULU RAYA
KAB009,CTR001,KEC638,BINDU RIANG
KAB009,CTR001,KEC639,CURUP
KAB009,CTR001,KEC640,CURUP SELATAN
KAB009,CTR001,KEC641,CURUP TENGAH
KAB009,CTR001,KEC642,CURUP TIMUR
KAB009,CTR001,KEC643,CURUP UTARA
KAB009,CTR001,KEC644,KOTA PADANG
KAB009,CTR001,KEC645,PADANG ULAK TANDING
KAB009,CTR001,KEC646,SELUPU REJANG
KAB009,CTR001,KEC647,SINDANG BELITI ILIR
KAB009,CTR001,KEC648,SINDANG BELITI ULU
KAB009,CTR001,KEC649,SINDANG DATARAN
KAB009,CTR001,KEC650,SINDANG KELINGI
KAB018,CTR003,KEC651,AIR HITAM
KAB018,CTR003,KEC652,BATANG ASAI
KAB018,CTR003,KEC653,BATHIN VIII
KAB018,CTR003,KEC654,CERMIN NAN GEDANG
KAB018,CTR003,KEC655,LIMUN
KAB018,CTR003,KEC656,MANDIANGIN
KAB018,CTR003,KEC657,PAUH
KAB018,CTR003,KEC658,PELAWAN
KAB018,CTR003,KEC659,SAROLANGUN
KAB018,CTR003,KEC660,SINGKUT
KAB010,CTR001,KEC661,AIR PERIUKAN
KAB010,CTR001,KEC662,ILIR TALO
KAB010,CTR001,KEC663,LUBUK SANDI
KAB010,CTR001,KEC664,SELUMA
KAB010,CTR001,KEC665,SELUMA BARAT
KAB010,CTR001,KEC666,SELUMA SELATAN
KAB010,CTR001,KEC667,SELUMA TIMUR
KAB010,CTR001,KEC668,SELUMA UTARA
KAB010,CTR001,KEC669,SEMIDANG ALAS
KAB010,CTR001,KEC670,SEMIDANG ALAS MARAS
KAB010,CTR001,KEC671,SUKARAJA
KAB010,CTR001,KEC672,TALO
KAB010,CTR001,KEC673,TALO KECIL
KAB010,CTR001,KEC674,ULU TALO
KAB040,CTR007,KEC675,AIR NANINGAN
KAB040,CTR007,KEC676,BANDAR NEGERI SEMUONG
KAB040,CTR007,KEC677,BULOK
KAB040,CTR007,KEC678,CUKUH BALAK
KAB040,CTR007,KEC679,GISTING
KAB040,CTR007,KEC680,GUNUNG ALIP
KAB040,CTR007,KEC681,KELUMBAYAN
KAB040,CTR007,KEC682,KELUMBAYAN BARAT
KAB040,CTR007,KEC683,KOTA AGUNG
KAB040,CTR007,KEC684,KOTA AGUNG BARAT
KAB040,CTR007,KEC685,KOTA AGUNG TIMUR
KAB040,CTR007,KEC686,LIMAU
KAB040,CTR007,KEC687,PEMATANG SAWA
KAB040,CTR007,KEC688,PUGUNG
KAB040,CTR007,KEC689,PULAU PANGGUNG
KAB040,CTR007,KEC690,SEMAKA
KAB040,CTR007,KEC691,SUMBEREJO
KAB040,CTR007,KEC692,TALANG PADANG
KAB040,CTR007,KEC693,ULUBELU
KAB040,CTR007,KEC694,WONOSOBO
KAB019,CTR004,KEC695,BATANG ASAM
KAB019,CTR004,KEC696,BETARA
KAB019,CTR004,KEC697,BRAM ITAM
KAB019,CTR004,KEC698,KUALA BETARA
KAB019,CTR004,KEC699,MERLUNG
KAB019,CTR004,KEC700,MUARA PAPALIK
KAB019,CTR004,KEC701,PENGABUAN
KAB019,CTR004,KEC702,RENAH MENDALUH
KAB019,CTR004,KEC703,SEBERANG KOTA
KAB019,CTR004,KEC704,SENYERANG
KAB019,CTR004,KEC705,TEBING TINGGI
KAB019,CTR004,KEC706,TUNGKAL ILIR
KAB019,CTR004,KEC707,TUNGKAL ULU
KAB020,CTR004,KEC708,BERBAK
KAB020,CTR004,KEC709,DENDANG
KAB020,CTR004,KEC710,GERAGAI
KAB020,CTR004,KEC711,KUALA JAMBI
KAB020,CTR004,KEC712,MENDAHARA
KAB020,CTR004,KEC713,MENDAHARA ULU
KAB020,CTR004,KEC714,MUARA SABAK BARAT
KAB020,CTR004,KEC715,MUARA SABAK TIMUR
KAB020,CTR004,KEC716,NIPAH PANJANG
KAB020,CTR004,KEC717,RANTAU RASAU
KAB020,CTR004,KEC718,SADU
KAB021,CTR003,KEC719,MUARA TABIR
KAB021,CTR003,KEC720,RIMBO BUJANG
KAB021,CTR003,KEC721,RIMBO ILIR
KAB021,CTR003,KEC722,RIMBO ULU
KAB021,CTR003,KEC723,SERAI SERUMPUN
KAB021,CTR003,KEC724,SUMAY
KAB021,CTR003,KEC725,TEBO ILIR
KAB021,CTR003,KEC726,TEBO TENGAH
KAB021,CTR003,KEC727,TEBO ULU
KAB021,CTR003,KEC728,TENGAH ILIR
KAB021,CTR003,KEC729,VII KOTO
KAB021,CTR003,KEC730,VII KOTO ILIR
KAB041,CTR007,KEC731,GUNUNG AGUNG
KAB041,CTR007,KEC732,GUNUNG TERANG
KAB041,CTR007,KEC733,LAMBU KIBANG
KAB041,CTR007,KEC734,PAGAR DEWA
KAB041,CTR007,KEC735,TULANG BAWANG TENGAH
KAB041,CTR007,KEC736,TULANG BAWANG UDIK
KAB041,CTR007,KEC737,TUMI JAJAR
KAB041,CTR007,KEC738,WAY KENANGA
KAB042,CTR006,KEC739,BANJAR AGUNG
KAB042,CTR006,KEC740,BANJAR BARU
KAB042,CTR006,KEC741,BANJAR MARGO
KAB042,CTR006,KEC742,DENTE TELADAS
KAB042,CTR006,KEC743,GEDUNG AJI
KAB042,CTR006,KEC744,GEDUNG AJI BARU
KAB042,CTR006,KEC745,GEDUNG MENENG
KAB042,CTR006,KEC746,MENGGALA
KAB042,CTR006,KEC747,MENGGALA TIMUR
KAB042,CTR006,KEC748,MERAKSA AJI
KAB042,CTR006,KEC749,PENAWAR AJI
KAB042,CTR006,KEC750,PENAWAR TAMA
KAB042,CTR006,KEC751,RAWA PITU
KAB042,CTR006,KEC752,RAWAJITU SELATAN
KAB042,CTR006,KEC753,RAWAJITU TIMUR
KAB043,CTR007,KEC754,BAHUGA
KAB043,CTR007,KEC755,BANJIT
KAB043,CTR007,KEC756,BARADATU
KAB043,CTR007,KEC757,BLAMBANGAN UMPU
KAB043,CTR007,KEC758,BUAY  BAHUGA
KAB043,CTR007,KEC759,BUMI AGUNG
KAB043,CTR007,KEC760,GUNUNG LABUHAN
KAB043,CTR007,KEC761,KASUI
KAB043,CTR007,KEC762,NEGARA BATIN
KAB043,CTR007,KEC763,NEGERI AGUNG
KAB043,CTR007,KEC764,NEGERI BESAR
KAB043,CTR007,KEC765,PAKUAN RATU
KAB043,CTR007,KEC766,REBANG TANGKAS
KAB043,CTR007,KEC767,WAY TUBA